datetime,precio_eur_mwh
2026-05-28 03:30:00+02:00,90.21
2026-05-28 03:30:00+02:00,104.18
2026-05-28 03:30:00+02:00,127.6
2026-05-28 03:30:00+02:00,119.4
2026-05-28 03:30:00+02:00,123.23
2026-05-28 03:45:00+02:00,123.04
2026-05-28 03:45:00+02:00,119.09
2026-05-28 03:45:00+02:00,127.54
2026-05-28 03:45:00+02:00,89.0
2026-05-28 03:45:00+02:00,104.89
2026-05-28 03:45:00+02:00,104.89
2026-05-28 04:00:00+02:00,104.18
2026-05-28 04:00:00+02:00,91.4
2026-05-28 04:00:00+02:00,104.18
2026-05-28 04:00:00+02:00,126.09
2026-05-28 04:00:00+02:00,118.45
2026-05-28 04:00:00+02:00,121.99
2026-05-28 04:15:00+02:00,121.14
2026-05-28 04:15:00+02:00,124.3
2026-05-28 04:15:00+02:00,105.0
2026-05-28 04:15:00+02:00,96.99
2026-05-28 04:15:00+02:00,127.96
2026-05-28 04:15:00+02:00,105.0
2026-05-28 04:30:00+02:00,106.94
2026-05-28 04:30:00+02:00,106.94
2026-05-28 04:30:00+02:00,106.94
2026-05-28 04:30:00+02:00,130.81
2026-05-28 04:30:00+02:00,125.55
2026-05-28 04:30:00+02:00,127.99
2026-05-28 04:45:00+02:00,132.23
2026-05-28 04:45:00+02:00,129.41
2026-05-28 04:45:00+02:00,135.5
2026-05-28 04:45:00+02:00,107.88
2026-05-28 04:45:00+02:00,107.88
2026-05-28 04:45:00+02:00,107.88
2026-05-28 05:00:00+02:00,126.1
2026-05-28 05:00:00+02:00,128.52
2026-05-28 05:00:00+02:00,131.16
2026-05-28 05:00:00+02:00,108.6
2026-05-28 05:00:00+02:00,108.6
2026-05-28 05:00:00+02:00,108.6
2026-05-28 05:15:00+02:00,110.51
2026-05-28 05:15:00+02:00,110.51
2026-05-28 05:15:00+02:00,110.51
2026-05-28 05:15:00+02:00,134.81
2026-05-28 05:15:00+02:00,129.36
2026-05-28 05:15:00+02:00,131.96
2026-05-28 05:30:00+02:00,133.26
2026-05-28 05:30:00+02:00,135.75
2026-05-28 05:30:00+02:00,138.47
2026-05-28 05:30:00+02:00,115.23
2026-05-28 05:30:00+02:00,115.23
2026-05-28 05:30:00+02:00,115.23
2026-05-28 05:45:00+02:00,120.67
2026-05-28 05:45:00+02:00,120.67
2026-05-28 05:45:00+02:00,120.67
2026-05-28 05:45:00+02:00,137.57
2026-05-28 05:45:00+02:00,133.98
2026-05-28 05:45:00+02:00,135.65
2026-05-28 06:00:00+02:00,143.79
2026-05-28 06:00:00+02:00,141.24
2026-05-28 06:00:00+02:00,146.72
2026-05-28 06:00:00+02:00,122.67
2026-05-28 06:00:00+02:00,122.67
2026-05-28 06:00:00+02:00,122.67
2026-05-28 06:15:00+02:00,128.92
2026-05-28 06:15:00+02:00,128.92
2026-05-28 06:15:00+02:00,128.92
2026-05-28 06:15:00+02:00,152.08
2026-05-28 06:15:00+02:00,146.8
2026-05-28 06:15:00+02:00,149.26
2026-05-28 06:30:00+02:00,143.85
2026-05-28 06:30:00+02:00,146.15
2026-05-28 06:30:00+02:00,148.81
2026-05-28 06:30:00+02:00,127.07
2026-05-28 06:30:00+02:00,127.07
2026-05-28 06:30:00+02:00,127.07
2026-05-28 06:45:00+02:00,142.26
2026-05-28 06:45:00+02:00,144.09
2026-05-28 06:45:00+02:00,146.2
2026-05-28 06:45:00+02:00,128.92
2026-05-28 06:45:00+02:00,128.92
2026-05-28 06:45:00+02:00,128.92
2026-05-28 07:00:00+02:00,128.92
2026-05-28 07:00:00+02:00,128.92
2026-05-28 07:00:00+02:00,128.92
2026-05-28 07:00:00+02:00,152.69
2026-05-28 07:00:00+02:00,149.93
2026-05-28 07:00:00+02:00,150.41
2026-05-28 07:15:00+02:00,143.82
2026-05-28 07:15:00+02:00,128.92
2026-05-28 07:15:00+02:00,143.49
2026-05-28 07:15:00+02:00,128.92
2026-05-28 07:15:00+02:00,128.92
2026-05-28 07:15:00+02:00,145.41
2026-05-28 07:30:00+02:00,121.69
2026-05-28 07:30:00+02:00,121.69
2026-05-28 07:30:00+02:00,121.69
2026-05-28 07:30:00+02:00,136.7
2026-05-28 07:30:00+02:00,134.95
2026-05-28 07:30:00+02:00,135.26
2026-05-28 07:45:00+02:00,117.82
2026-05-28 07:45:00+02:00,117.17
2026-05-28 07:45:00+02:00,117.03
2026-05-28 07:45:00+02:00,111.0
2026-05-28 07:45:00+02:00,111.0
2026-05-28 07:45:00+02:00,111.0
2026-05-28 08:00:00+02:00,126.0
2026-05-28 08:00:00+02:00,126.0
2026-05-28 08:00:00+02:00,126.0
2026-05-28 08:00:00+02:00,143.89
2026-05-28 08:00:00+02:00,142.03
2026-05-28 08:00:00+02:00,142.38
2026-05-28 08:15:00+02:00,129.97
2026-05-28 08:15:00+02:00,129.56
2026-05-28 08:15:00+02:00,131.71
2026-05-28 08:15:00+02:00,109.42
2026-05-28 08:15:00+02:00,109.42
2026-05-28 08:15:00+02:00,109.42
2026-05-28 08:30:00+02:00,104.18
2026-05-28 08:30:00+02:00,104.18
2026-05-28 08:30:00+02:00,104.18
2026-05-28 08:30:00+02:00,120.74
2026-05-28 08:30:00+02:00,119.01
2026-05-28 08:30:00+02:00,119.34
2026-05-28 08:45:00+02:00,95.52
2026-05-28 08:45:00+02:00,97.27
2026-05-28 08:45:00+02:00,96.11
2026-05-28 08:45:00+02:00,77.0
2026-05-28 08:45:00+02:00,77.0
2026-05-28 08:45:00+02:00,77.0
2026-05-28 09:00:00+02:00,123.44
2026-05-28 09:00:00+02:00,122.15
2026-05-28 09:00:00+02:00,123.88
2026-05-28 09:00:00+02:00,88.87
2026-05-28 09:00:00+02:00,88.87
2026-05-28 09:00:00+02:00,88.87
2026-05-28 09:15:00+02:00,62.75
2026-05-28 09:15:00+02:00,62.75
2026-05-28 09:15:00+02:00,62.75
2026-05-28 09:15:00+02:00,94.45
2026-05-28 09:15:00+02:00,91.13
2026-05-28 09:15:00+02:00,91.74
2026-05-28 09:30:00+02:00,35.1
2026-05-28 09:30:00+02:00,35.1
2026-05-28 09:30:00+02:00,35.1
2026-05-28 09:30:00+02:00,77.76
2026-05-28 09:30:00+02:00,74.83
2026-05-28 09:30:00+02:00,75.98
2026-05-28 09:45:00+02:00,53.22
2026-05-28 09:45:00+02:00,52.35
2026-05-28 09:45:00+02:00,54.08
2026-05-28 09:45:00+02:00,24.15
2026-05-28 09:45:00+02:00,24.15
2026-05-28 09:45:00+02:00,24.15
2026-05-28 10:00:00+02:00,30.0
2026-05-28 10:00:00+02:00,44.26
2026-05-28 10:00:00+02:00,30.0
2026-05-28 10:00:00+02:00,51.39
2026-05-28 10:00:00+02:00,51.08
2026-05-28 10:00:00+02:00,51.57
2026-05-28 10:15:00+02:00,18.07
2026-05-28 10:15:00+02:00,18.18
2026-05-28 10:15:00+02:00,17.01
2026-05-28 10:15:00+02:00,17.94
2026-05-28 10:15:00+02:00,17.94
2026-05-28 10:15:00+02:00,17.94
2026-05-28 10:30:00+02:00,6.32
2026-05-28 10:30:00+02:00,6.32
2026-05-28 10:30:00+02:00,6.32
2026-05-28 10:30:00+02:00,6.32
2026-05-28 10:30:00+02:00,6.32
2026-05-28 10:30:00+02:00,6.32
2026-05-28 10:45:00+02:00,2.51
2026-05-28 10:45:00+02:00,2.51
2026-05-28 10:45:00+02:00,2.51
2026-05-28 10:45:00+02:00,2.51
2026-05-28 10:45:00+02:00,2.51
2026-05-28 10:45:00+02:00,2.51
2026-05-28 11:00:00+02:00,1.56
2026-05-28 11:00:00+02:00,1.56
2026-05-28 11:00:00+02:00,1.56
2026-05-28 11:00:00+02:00,1.56
2026-05-28 11:00:00+02:00,1.56
2026-05-28 11:00:00+02:00,1.56
2026-05-28 11:15:00+02:00,0.7
2026-05-28 11:15:00+02:00,0.7
2026-05-28 11:15:00+02:00,0.7
2026-05-28 11:15:00+02:00,0.7
2026-05-28 11:15:00+02:00,0.7
2026-05-28 11:15:00+02:00,0.7
2026-05-28 11:30:00+02:00,0.01
2026-05-28 11:30:00+02:00,0.01
2026-05-28 11:30:00+02:00,0.01
2026-05-28 11:30:00+02:00,0.01
2026-05-28 11:30:00+02:00,0.01
2026-05-28 11:30:00+02:00,0.01
2026-05-28 11:45:00+02:00,0.0
2026-05-28 11:45:00+02:00,0.0
2026-05-28 11:45:00+02:00,0.0
2026-05-28 11:45:00+02:00,0.0
2026-05-28 11:45:00+02:00,0.0
2026-05-28 11:45:00+02:00,0.0
2026-05-28 12:00:00+02:00,0.04
2026-05-28 12:00:00+02:00,0.04
2026-05-28 12:00:00+02:00,0.04
2026-05-28 12:00:00+02:00,0.03
2026-05-28 12:00:00+02:00,0.06
2026-05-28 12:00:00+02:00,0.0
2026-05-28 12:15:00+02:00,0.01
2026-05-28 12:15:00+02:00,0.0
2026-05-28 12:15:00+02:00,-0.01
2026-05-28 12:15:00+02:00,0.0
2026-05-28 12:15:00+02:00,0.0
2026-05-28 12:15:00+02:00,0.0
2026-05-28 12:30:00+02:00,0.0
2026-05-28 12:30:00+02:00,0.0
2026-05-28 12:30:00+02:00,0.0
2026-05-28 12:30:00+02:00,-0.01
2026-05-28 12:30:00+02:00,0.0
2026-05-28 12:30:00+02:00,-0.01
2026-05-28 12:45:00+02:00,0.01
2026-05-28 12:45:00+02:00,-0.01
2026-05-28 12:45:00+02:00,-0.02
2026-05-28 12:45:00+02:00,0.0
2026-05-28 12:45:00+02:00,0.0
2026-05-28 12:45:00+02:00,0.0
2026-05-28 13:00:00+02:00,0.01
2026-05-28 13:00:00+02:00,0.0
2026-05-28 13:00:00+02:00,-0.02
2026-05-28 13:00:00+02:00,0.01
2026-05-28 13:00:00+02:00,0.01
2026-05-28 13:00:00+02:00,0.01
2026-05-28 13:15:00+02:00,0.01
2026-05-28 13:15:00+02:00,0.01
2026-05-28 13:15:00+02:00,0.01
2026-05-28 13:15:00+02:00,-0.01
2026-05-28 13:15:00+02:00,0.01
2026-05-28 13:15:00+02:00,-0.02
2026-05-28 13:30:00+02:00,-0.01
2026-05-28 13:30:00+02:00,0.0
2026-05-28 13:30:00+02:00,0.0
2026-05-28 13:30:00+02:00,0.0
2026-05-28 13:30:00+02:00,0.0
2026-05-28 13:30:00+02:00,-0.02
2026-05-28 13:45:00+02:00,-0.06
2026-05-28 13:45:00+02:00,0.01
2026-05-28 13:45:00+02:00,-0.03
2026-05-28 13:45:00+02:00,0.0
2026-05-28 13:45:00+02:00,0.0
2026-05-28 13:45:00+02:00,0.0
2026-05-28 14:00:00+02:00,0.0
2026-05-28 14:00:00+02:00,0.0
2026-05-28 14:00:00+02:00,0.0
2026-05-28 14:00:00+02:00,-0.02
2026-05-28 14:00:00+02:00,0.01
2026-05-28 14:00:00+02:00,-0.04
2026-05-28 14:15:00+02:00,-0.01
2026-05-28 14:15:00+02:00,0.0
2026-05-28 14:15:00+02:00,0.0
2026-05-28 14:15:00+02:00,0.0
2026-05-28 14:15:00+02:00,0.0
2026-05-28 14:15:00+02:00,0.0
2026-05-28 14:30:00+02:00,0.01
2026-05-28 14:30:00+02:00,0.01
2026-05-28 14:30:00+02:00,0.01
2026-05-28 14:30:00+02:00,0.0
2026-05-28 14:30:00+02:00,0.01
2026-05-28 14:30:00+02:00,-0.01
2026-05-28 14:45:00+02:00,0.02
2026-05-28 14:45:00+02:00,0.02
2026-05-28 14:45:00+02:00,0.02
2026-05-28 14:45:00+02:00,0.02
2026-05-28 14:45:00+02:00,0.02
2026-05-28 14:45:00+02:00,0.02
2026-05-28 15:00:00+02:00,0.01
2026-05-28 15:00:00+02:00,0.01
2026-05-28 15:00:00+02:00,0.01
2026-05-28 15:00:00+02:00,0.0
2026-05-28 15:00:00+02:00,0.01
2026-05-28 15:00:00+02:00,0.0
2026-05-28 15:15:00+02:00,0.01
2026-05-28 15:15:00+02:00,0.01
2026-05-28 15:15:00+02:00,0.01
2026-05-28 15:15:00+02:00,0.01
2026-05-28 15:15:00+02:00,0.01
2026-05-28 15:15:00+02:00,0.01
2026-05-28 15:30:00+02:00,0.84
2026-05-28 15:30:00+02:00,0.84
2026-05-28 15:30:00+02:00,0.84
2026-05-28 15:30:00+02:00,0.84
2026-05-28 15:30:00+02:00,0.84
2026-05-28 15:30:00+02:00,0.84
2026-05-28 15:45:00+02:00,0.84
2026-05-28 15:45:00+02:00,4.34
2026-05-28 15:45:00+02:00,0.84
2026-05-28 15:45:00+02:00,4.34
2026-05-28 15:45:00+02:00,4.34
2026-05-28 15:45:00+02:00,4.34
2026-05-28 16:00:00+02:00,2.84
2026-05-28 16:00:00+02:00,2.84
2026-05-28 16:00:00+02:00,2.84
2026-05-28 16:00:00+02:00,2.84
2026-05-28 16:00:00+02:00,1.01
2026-05-28 16:00:00+02:00,1.01
2026-05-28 16:15:00+02:00,1.75
2026-05-28 16:15:00+02:00,10.0
2026-05-28 16:15:00+02:00,1.75
2026-05-28 16:15:00+02:00,10.0
2026-05-28 16:15:00+02:00,10.0
2026-05-28 16:15:00+02:00,10.0
2026-05-28 16:30:00+02:00,48.2
2026-05-28 16:30:00+02:00,2.09
2026-05-28 16:30:00+02:00,17.0
2026-05-28 16:30:00+02:00,2.09
2026-05-28 16:30:00+02:00,52.31
2026-05-28 16:30:00+02:00,45.79
2026-05-28 16:45:00+02:00,88.7
2026-05-28 16:45:00+02:00,85.93
2026-05-28 16:45:00+02:00,93.43
2026-05-28 16:45:00+02:00,3.9
2026-05-28 16:45:00+02:00,52.8
2026-05-28 16:45:00+02:00,3.9
2026-05-28 17:00:00+02:00,7.65
2026-05-28 17:00:00+02:00,31.65
2026-05-28 17:00:00+02:00,7.65
2026-05-28 17:00:00+02:00,65.43
2026-05-28 17:00:00+02:00,61.42
2026-05-28 17:00:00+02:00,61.75
2026-05-28 17:15:00+02:00,92.56
2026-05-28 17:15:00+02:00,85.83
2026-05-28 17:15:00+02:00,86.38
2026-05-28 17:15:00+02:00,10.52
2026-05-28 17:15:00+02:00,10.52
2026-05-28 17:15:00+02:00,35.9
2026-05-28 17:30:00+02:00,16.1
2026-05-28 17:30:00+02:00,58.31
2026-05-28 17:30:00+02:00,16.1
2026-05-28 17:30:00+02:00,111.01
2026-05-28 17:30:00+02:00,104.75
2026-05-28 17:30:00+02:00,105.27
2026-05-28 17:45:00+02:00,131.04
2026-05-28 17:45:00+02:00,130.59
2026-05-28 17:45:00+02:00,136.03
2026-05-28 17:45:00+02:00,24.15
2026-05-28 17:45:00+02:00,90.18
2026-05-28 17:45:00+02:00,24.15
2026-05-28 18:00:00+02:00,105.7
2026-05-28 18:00:00+02:00,106.13
2026-05-28 18:00:00+02:00,110.33
2026-05-28 18:00:00+02:00,30.0
2026-05-28 18:00:00+02:00,69.74
2026-05-28 18:00:00+02:00,30.0
2026-05-28 18:15:00+02:00,40.0
2026-05-28 18:15:00+02:00,87.92
2026-05-28 18:15:00+02:00,40.0
2026-05-28 18:15:00+02:00,130.09
2026-05-28 18:15:00+02:00,125.28
2026-05-28 18:15:00+02:00,125.72
2026-05-28 18:30:00+02:00,147.28
2026-05-28 18:30:00+02:00,147.28
2026-05-28 18:30:00+02:00,147.28
2026-05-28 18:30:00+02:00,54.42
2026-05-28 18:30:00+02:00,147.28
2026-05-28 18:30:00+02:00,54.42
2026-05-28 18:45:00+02:00,63.8
2026-05-28 18:45:00+02:00,165.3
2026-05-28 18:45:00+02:00,63.8
2026-05-28 18:45:00+02:00,165.3
2026-05-28 18:45:00+02:00,165.3
2026-05-28 18:45:00+02:00,165.3
2026-05-28 19:00:00+02:00,131.08
2026-05-28 19:00:00+02:00,154.47
2026-05-28 19:00:00+02:00,147.32
2026-05-28 19:00:00+02:00,101.33
2026-05-28 19:00:00+02:00,63.01
2026-05-28 19:00:00+02:00,63.01
2026-05-28 19:15:00+02:00,168.47
2026-05-28 19:15:00+02:00,170.65
2026-05-28 19:15:00+02:00,170.29
2026-05-28 19:15:00+02:00,156.2
2026-05-28 19:15:00+02:00,82.49
2026-05-28 19:15:00+02:00,82.49
2026-05-28 19:30:00+02:00,102.6
2026-05-28 19:30:00+02:00,162.74
2026-05-28 19:30:00+02:00,102.6
2026-05-28 19:30:00+02:00,204.46
2026-05-28 19:30:00+02:00,191.81
2026-05-28 19:30:00+02:00,201.15
2026-05-28 19:45:00+02:00,334.63
2026-05-28 19:45:00+02:00,307.83
2026-05-28 19:45:00+02:00,340.83
2026-05-28 19:45:00+02:00,170.99
2026-05-28 19:45:00+02:00,108.36
2026-05-28 19:45:00+02:00,108.36
2026-05-28 20:00:00+02:00,108.36
2026-05-28 20:00:00+02:00,127.84
2026-05-28 20:00:00+02:00,108.36
2026-05-28 20:00:00+02:00,266.94
2026-05-28 20:00:00+02:00,244.67
2026-05-28 20:00:00+02:00,255.43
2026-05-28 20:15:00+02:00,354.57
2026-05-28 20:15:00+02:00,373.45
2026-05-28 20:15:00+02:00,344.32
2026-05-28 20:15:00+02:00,122.67
2026-05-28 20:15:00+02:00,122.67
2026-05-28 20:15:00+02:00,122.67
2026-05-28 20:30:00+02:00,133.4
2026-05-28 20:30:00+02:00,133.4
2026-05-28 20:30:00+02:00,133.4
2026-05-28 20:30:00+02:00,468.31
2026-05-28 20:30:00+02:00,445.64
2026-05-28 20:30:00+02:00,445.64
2026-05-28 20:45:00+02:00,445.0
2026-05-28 20:45:00+02:00,152.9
2026-05-28 20:45:00+02:00,152.9
2026-05-28 20:45:00+02:00,152.9
2026-05-28 20:45:00+02:00,467.04
2026-05-28 20:45:00+02:00,445.58
2026-05-28 21:00:00+02:00,419.23
2026-05-28 21:00:00+02:00,419.23
2026-05-28 21:00:00+02:00,434.98
2026-05-28 21:00:00+02:00,147.52
2026-05-28 21:00:00+02:00,147.52
2026-05-28 21:00:00+02:00,147.52
2026-05-28 21:15:00+02:00,160.51
2026-05-28 21:15:00+02:00,160.51
2026-05-28 21:15:00+02:00,160.51
2026-05-28 21:15:00+02:00,442.02
2026-05-28 21:15:00+02:00,426.59
2026-05-28 21:15:00+02:00,426.59
2026-05-28 21:30:00+02:00,351.53
2026-05-28 21:30:00+02:00,351.53
2026-05-28 21:30:00+02:00,361.81
2026-05-28 21:30:00+02:00,172.5
2026-05-28 21:30:00+02:00,172.5
2026-05-28 21:30:00+02:00,172.5
2026-05-28 21:45:00+02:00,230.02
2026-05-28 21:45:00+02:00,230.02
2026-05-28 21:45:00+02:00,233.26
2026-05-28 21:45:00+02:00,157.87
2026-05-28 21:45:00+02:00,157.87
2026-05-28 21:45:00+02:00,157.87
2026-05-28 22:00:00+02:00,170.12
2026-05-28 22:00:00+02:00,170.12
2026-05-28 22:00:00+02:00,170.12
2026-05-28 22:00:00+02:00,321.71
2026-05-28 22:00:00+02:00,300.91
2026-05-28 22:00:00+02:00,319.03
2026-05-28 22:15:00+02:00,203.66
2026-05-28 22:15:00+02:00,210.82
2026-05-28 22:15:00+02:00,211.88
2026-05-28 22:15:00+02:00,151.98
2026-05-28 22:15:00+02:00,151.98
2026-05-28 22:15:00+02:00,151.98
2026-05-28 22:30:00+02:00,157.87
2026-05-28 22:30:00+02:00,157.87
2026-05-28 22:30:00+02:00,157.87
2026-05-28 22:30:00+02:00,171.13
2026-05-28 22:30:00+02:00,169.31
2026-05-28 22:30:00+02:00,170.9
2026-05-28 22:45:00+02:00,157.97
2026-05-28 22:45:00+02:00,155.89
2026-05-28 22:45:00+02:00,158.28
2026-05-28 22:45:00+02:00,140.89
2026-05-28 22:45:00+02:00,140.89
2026-05-28 22:45:00+02:00,140.89
2026-05-28 23:00:00+02:00,143.28
2026-05-28 23:00:00+02:00,143.28
2026-05-28 23:00:00+02:00,143.28
2026-05-28 23:00:00+02:00,174.39
2026-05-28 23:00:00+02:00,167.68
2026-05-28 23:00:00+02:00,170.94
2026-05-28 23:15:00+02:00,162.2
2026-05-28 23:15:00+02:00,163.1
2026-05-28 23:15:00+02:00,165.5
2026-05-28 23:15:00+02:00,134.47
2026-05-28 23:15:00+02:00,134.47
2026-05-28 23:15:00+02:00,134.47
2026-05-28 23:30:00+02:00,133.26
2026-05-28 23:30:00+02:00,133.26
2026-05-28 23:30:00+02:00,133.26
2026-05-28 23:30:00+02:00,155.42
2026-05-28 23:30:00+02:00,153.06
2026-05-28 23:30:00+02:00,153.7
2026-05-28 23:45:00+02:00,142.69
2026-05-28 23:45:00+02:00,142.18
2026-05-28 23:45:00+02:00,143.88
2026-05-28 23:45:00+02:00,128.92
2026-05-28 23:45:00+02:00,128.92
2026-05-28 23:45:00+02:00,128.92
2026-05-29 00:00:00+02:00,140.4
2026-05-29 00:00:00+02:00,140.4
2026-05-29 00:00:00+02:00,140.4
2026-05-29 00:00:00+02:00,162.14
2026-05-29 00:00:00+02:00,159.32
2026-05-29 00:00:00+02:00,159.82
2026-05-29 00:15:00+02:00,149.75
2026-05-29 00:15:00+02:00,151.73
2026-05-29 00:15:00+02:00,150.1
2026-05-29 00:15:00+02:00,136.43
2026-05-29 00:15:00+02:00,136.43
2026-05-29 00:15:00+02:00,136.43
2026-05-29 00:30:00+02:00,127.25
2026-05-29 00:30:00+02:00,127.25
2026-05-29 00:30:00+02:00,127.25
2026-05-29 00:30:00+02:00,137.0
2026-05-29 00:30:00+02:00,135.74
2026-05-29 00:30:00+02:00,135.96
2026-05-29 00:45:00+02:00,126.83
2026-05-29 00:45:00+02:00,126.9
2026-05-29 00:45:00+02:00,126.84
2026-05-29 00:45:00+02:00,126.36
2026-05-29 00:45:00+02:00,126.36
2026-05-29 00:45:00+02:00,126.36
2026-05-29 01:00:00+02:00,142.56
2026-05-29 01:00:00+02:00,144.99
2026-05-29 01:00:00+02:00,143.01
2026-05-29 01:00:00+02:00,126.36
2026-05-29 01:00:00+02:00,126.36
2026-05-29 01:00:00+02:00,126.36
2026-05-29 01:15:00+02:00,126.36
2026-05-29 01:15:00+02:00,126.36
2026-05-29 01:15:00+02:00,126.36
2026-05-29 01:15:00+02:00,137.01
2026-05-29 01:15:00+02:00,135.62
2026-05-29 01:15:00+02:00,135.88
2026-05-29 01:30:00+02:00,129.32
2026-05-29 01:30:00+02:00,129.76
2026-05-29 01:30:00+02:00,129.4
2026-05-29 01:30:00+02:00,126.36
2026-05-29 01:30:00+02:00,126.36
2026-05-29 01:30:00+02:00,126.36
2026-05-29 01:45:00+02:00,123.86
2026-05-29 01:45:00+02:00,123.86
2026-05-29 01:45:00+02:00,123.86
2026-05-29 01:45:00+02:00,123.95
2026-05-29 01:45:00+02:00,123.93
2026-05-29 01:45:00+02:00,123.94
2026-05-29 02:00:00+02:00,128.91
2026-05-29 02:00:00+02:00,125.01
2026-05-29 02:00:00+02:00,125.01
2026-05-29 02:00:00+02:00,125.01
2026-05-29 02:00:00+02:00,129.43
2026-05-29 02:00:00+02:00,128.47
2026-05-29 02:15:00+02:00,127.12
2026-05-29 02:15:00+02:00,126.32
2026-05-29 02:15:00+02:00,128.08
2026-05-29 02:15:00+02:00,120.0
2026-05-29 02:15:00+02:00,120.0
2026-05-29 02:15:00+02:00,120.0
2026-05-29 02:30:00+02:00,119.57
2026-05-29 02:30:00+02:00,119.57
2026-05-29 02:30:00+02:00,119.57
2026-05-29 02:30:00+02:00,127.83
2026-05-29 02:30:00+02:00,126.04
2026-05-29 02:30:00+02:00,126.85
2026-05-29 02:45:00+02:00,126.56
2026-05-29 02:45:00+02:00,124.73
2026-05-29 02:45:00+02:00,125.56
2026-05-29 02:45:00+02:00,118.11
2026-05-29 02:45:00+02:00,118.11
2026-05-29 02:45:00+02:00,118.11
2026-05-29 03:00:00+02:00,117.27
2026-05-29 03:00:00+02:00,117.27
2026-05-29 03:00:00+02:00,117.27
2026-05-29 03:00:00+02:00,128.05
2026-05-29 03:00:00+02:00,125.65
2026-05-29 03:00:00+02:00,126.72
2026-05-29 03:15:00+02:00,124.53
2026-05-29 03:15:00+02:00,127.0
2026-05-29 03:15:00+02:00,125.64
2026-05-29 03:15:00+02:00,115.88
2026-05-29 03:15:00+02:00,115.88
2026-05-29 03:15:00+02:00,115.88
2026-05-29 03:30:00+02:00,123.56
2026-05-29 03:30:00+02:00,126.0
2026-05-29 03:30:00+02:00,124.65
2026-05-29 03:30:00+02:00,115.0
2026-05-29 03:30:00+02:00,115.0
2026-05-29 03:30:00+02:00,115.0
2026-05-29 03:45:00+02:00,111.21
2026-05-29 03:45:00+02:00,111.21
2026-05-29 03:45:00+02:00,111.21
2026-05-29 03:45:00+02:00,123.72
2026-05-29 03:45:00+02:00,120.94
2026-05-29 03:45:00+02:00,122.18
2026-05-29 04:00:00+02:00,122.69
2026-05-29 04:00:00+02:00,121.35
2026-05-29 04:00:00+02:00,124.3
2026-05-29 04:00:00+02:00,110.76
2026-05-29 04:00:00+02:00,110.76
2026-05-29 04:00:00+02:00,110.76
2026-05-29 04:15:00+02:00,110.76
2026-05-29 04:15:00+02:00,110.76
2026-05-29 04:15:00+02:00,110.76
2026-05-29 04:15:00+02:00,125.0
2026-05-29 04:15:00+02:00,121.9
2026-05-29 04:15:00+02:00,123.31
2026-05-29 04:30:00+02:00,110.76
2026-05-29 04:30:00+02:00,123.67
2026-05-29 04:30:00+02:00,122.21
2026-05-29 04:30:00+02:00,110.76
2026-05-29 04:30:00+02:00,110.76
2026-05-29 04:30:00+02:00,125.4
2026-05-29 04:45:00+02:00,123.38
2026-05-29 04:45:00+02:00,112.49
2026-05-29 04:45:00+02:00,112.49
2026-05-29 04:45:00+02:00,112.49
2026-05-29 04:45:00+02:00,126.41
2026-05-29 04:45:00+02:00,124.76
2026-05-29 05:00:00+02:00,123.8
2026-05-29 05:00:00+02:00,125.07
2026-05-29 05:00:00+02:00,122.74
2026-05-29 05:00:00+02:00,114.25
2026-05-29 05:00:00+02:00,114.25
2026-05-29 05:00:00+02:00,114.25
2026-05-29 05:15:00+02:00,118.02
2026-05-29 05:15:00+02:00,118.02
2026-05-29 05:15:00+02:00,118.02
2026-05-29 05:15:00+02:00,124.7
2026-05-29 05:15:00+02:00,123.26
2026-05-29 05:15:00+02:00,123.92
2026-05-29 05:30:00+02:00,123.78
2026-05-29 05:30:00+02:00,124.4
2026-05-29 05:30:00+02:00,123.26
2026-05-29 05:30:00+02:00,119.11
2026-05-29 05:30:00+02:00,119.11
2026-05-29 05:30:00+02:00,119.11
2026-05-29 05:45:00+02:00,120.0
2026-05-29 05:45:00+02:00,120.0
2026-05-29 05:45:00+02:00,120.0
2026-05-29 05:45:00+02:00,127.81
2026-05-29 05:45:00+02:00,126.13
2026-05-29 05:45:00+02:00,126.89
2026-05-29 06:00:00+02:00,130.52
2026-05-29 06:00:00+02:00,126.36
2026-05-29 06:00:00+02:00,126.36
2026-05-29 06:00:00+02:00,126.36
2026-05-29 06:00:00+02:00,131.65
2026-05-29 06:00:00+02:00,131.03
2026-05-29 06:15:00+02:00,135.78
2026-05-29 06:15:00+02:00,137.04
2026-05-29 06:15:00+02:00,134.75
2026-05-29 06:15:00+02:00,126.36
2026-05-29 06:15:00+02:00,126.36
2026-05-29 06:15:00+02:00,126.36
2026-05-29 06:30:00+02:00,126.36
2026-05-29 06:30:00+02:00,126.36
2026-05-29 06:30:00+02:00,126.36
2026-05-29 06:30:00+02:00,132.49
2026-05-29 06:30:00+02:00,131.17
2026-05-29 06:30:00+02:00,131.77
2026-05-29 06:45:00+02:00,126.36
2026-05-29 06:45:00+02:00,126.36
2026-05-29 06:45:00+02:00,126.36
2026-05-29 06:45:00+02:00,126.36
2026-05-29 06:45:00+02:00,126.36
2026-05-29 06:45:00+02:00,126.36
2026-05-29 07:00:00+02:00,136.96
2026-05-29 07:00:00+02:00,136.96
2026-05-29 07:00:00+02:00,136.96
2026-05-29 07:00:00+02:00,136.96
2026-05-29 07:00:00+02:00,136.96
2026-05-29 07:00:00+02:00,136.96
